Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
346,FIP,FTAI Infrastructure Inc. Common Stock,XNAS,Industrials,"RAILROADS, LINE-HAUL OPERATING",0.2509524057841834,0.1055656933527191,0.0,0.11311987244973143,0.01000521831219936,0.022261621669533493,0.45850343683454764,0.3770203334025682,0.0,0.13119872449731426,SHORT,4.840000152587891,2025-12-26 05:00:00,2025-12-28
347,QS,QuantumScape Corporation Class A Common Stock,XNAS,Industrials,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",0.25060924130758955,0.04478324006407512,0.0,0.12809971434247747,0.0,0.07772628690103693,0.358013201867985,0.15994014308598256,0.0,0.28099714342477466,LONG,10.920000076293945,2025-12-26 05:00:00,2025-12-28
348,PAYS,"Paysign, Inc. Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2495531470035111,0.07061905992339262,0.0,0.12845758358729967,0.04067805126251239,0.009798452230306424,0.4565044957193015,0.25221092829783076,0.0,0.28457583587299656,SHORT,5.260000228881836,2025-12-26 05:00:00,2025-12-28
349,SUNE,"SUNation Energy, Inc. Common Stock",XNAS,Industrials,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,0.24942870137988837,0.03961567299323701,0.0,0.11621111220473507,0.0,0.09360191618191631,0.4563267162569834,0.14148454640441788,0.0,0.16211112204735056,SHORT,1.100000023841858,2025-12-26 05:00:00,2025-12-28
350,HON,"Honeywell International, Inc.",XNAS,Industrials,AIRCRAFT ENGINES & ENGINE PARTS,0.24848084398489534,0.0478502963530833,0.0,0.11862814782574074,0.05,0.03200239980607132,0.35497263426413617,0.17089391554672606,0.0,0.18628147825740746,SHORT,197.3699951171875,2025-12-26 05:00:00,2025-12-28
351,TTEK,Tetra Tech Inc,XNAS,Industrials,SERVICES-ENGINEERING SERVICES,0.24819619395593973,0.0760689789858115,0.0,0.11407650499770208,0.05,0.008050709972426158,0.35456599136562816,0.27167492494932677,0.0,0.14076504997702077,NEUTRAL,34.029998779296875,2025-12-26 05:00:00,2025-12-28
352,SPWR,SunPower Inc. Common Stock,XNAS,Industrials,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,0.24796527272235863,0.06794484225473255,0.0,0.1573216529744213,0.0011738948356087575,0.021524882657596042,0.3542361038890837,0.24266015090975906,0.0,0.5732165297442129,NEUTRAL,1.6200000047683716,2025-12-26 05:00:00,2025-12-28
353,HQY,"HealthEquity, Inc",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2467921107624682,0.04613210141278749,0.0,0.127207464146144,0.05,0.023452545203536696,0.4525601582320974,0.1647575050456696,0.0,0.27207464146144006,SHORT,93.4800033569336,2025-12-26 05:00:00,2025-12-28
354,ULH,"Universal Logistics Holdings, Inc. Common Stock",XNAS,Industrials,TRUCKING (NO LOCAL),0.24580497766119833,0.09286122121516194,0.0,0.12917571361140784,0.003981328663732547,0.01978671417089601,0.45114996808742613,0.33164721862557833,0.0,0.2917571361140785,SHORT,15.65999984741211,2025-12-26 05:00:00,2025-12-28
355,ASTE,Astec Industries Inc,XNAS,Industrials,CONSTRUCTION MACHINERY & EQUIP,0.24500307047127035,0.057708037139347,0.0,0.12589967313907863,0.05,0.01139536019284473,0.45000438638752904,0.20610013264052499,0.0,0.2589967313907863,LONG,45.90999984741211,2025-12-26 05:00:00,2025-12-28
356,CAPS,Capstone Holding Corp. Common Stock,XNAS,Industrials,WHOLESALE-LUMBER & OTHER CONSTRUCTION MATERIALS,0.24465082485043552,0.04321107686410318,0.0,0.11279943894499853,0.0,0.08864030904133383,0.44950117835776504,0.1543252745146542,0.0,0.1279943894499852,SHORT,0.7038000226020813,2025-12-26 05:00:00,2025-12-28
357,APPS,"Digital Turbine, Inc.",XNAS,Industrials,PATENT OWNERS & LESSORS,0.2444604234240816,0.03137314079293295,0.0,0.12794909624834297,0.0027848000241900597,0.08235338635861564,0.3492291763201166,0.11204693140333195,0.0,0.27949096248342964,NEUTRAL,5.21999979019165,2025-12-26 05:00:00,2025-12-28
358,SFWL,Shengfeng Development Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.24423109049960162,0.10280147532906925,0.0,0.10487731964462318,0.0,0.0365522955259092,0.4489015578565737,0.3671481261752473,0.0,0.04877319644623175,LONG,0.9502999782562256,2025-12-26 05:00:00,2025-12-28
359,CSX,CSX Corporation,XNAS,Industrials,"RAILROADS, LINE-HAUL OPERATING",0.24414766460586113,0.06608604240360953,0.0,0.11947811400887794,0.05,0.00858350819337364,0.34878237800837303,0.23602158001289117,0.0,0.1947811400887793,NEUTRAL,36.619998931884766,2025-12-26 05:00:00,2025-12-28
360,NTRP,"NextTrip, Inc. Common Stock",XNAS,Industrials,TRANSPORTATION SERVICES,0.24166364696156667,0.0728152710549881,0.0,0.1368788890139267,0.0,0.0319694868926519,0.3452337813736666,0.26005453948210033,0.0,0.36878889013926675,NEUTRAL,3.680000066757202,2025-12-26 05:00:00,2025-12-28
361,ADSE,ADS-TEC ENERGY PLC Ordinary Shares,XNAS,Industrials,Industrials,0.2405879521994661,0.05119104361998792,0.0,0.14402398498928798,0.03283823773186389,0.01253468585832631,0.34369707457066584,0.18282515578567113,0.0,0.4402398498928796,NEUTRAL,12.510000228881836,2025-12-26 05:00:00,2025-12-28
362,INTJ,Intelligent Group Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.24051828557332647,0.05846253332825635,0.0,0.10365468727342625,0.015479922249077144,0.0629211427225667,0.34359755081903776,0.2087947618866298,0.0,0.036546872734262506,NEUTRAL,0.5799999833106995,2025-12-26 05:00:00,2025-12-28
363,BLDP,Ballard Power Systems Inc.,XNAS,Industrials,Industrials,0.23703413616173713,0.05470917963739442,0.0,0.11518754537891401,0.0,0.06713741114542869,0.3386201945167673,0.1953899272764086,0.0,0.15187545378914008,NEUTRAL,2.630000114440918,2025-12-26 05:00:00,2025-12-28
364,NXT,Nextpower Inc. Class A Common Stock,XNAS,Industrials,"SEARCH, DETECTION, NAVAGATION, GUIDANCE, AERONAUTICAL SYS",0.23677126663485426,0.07126083160055294,0.0,0.11952651462891252,0.02538991471692431,0.020594005688464492,0.4382446666212203,0.25450297000197475,0.0,0.19526514628912514,LONG,91.23999786376953,2025-12-26 05:00:00,2025-12-28
365,SKYW,Skywest Inc,XNAS,Industrials,"AIR TRANSPORTATION, SCHEDULED",0.23618829572478584,0.05265222173732013,0.0,0.11909414268742216,0.05,0.014441931300043556,0.33741185103540833,0.18804364906185758,0.0,0.19094142687422158,NEUTRAL,102.75,2025-12-26 05:00:00,2025-12-28
366,JCSE,JE Cleantech Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.23479715291974151,0.03344827452701576,0.0,0.11348746416153237,0.03272298547546128,0.05513842875573213,0.43542450417105927,0.11945812331077056,0.0,0.13487464161532361,SHORT,1.090000033378601,2025-12-26 05:00:00,2025-12-28
367,PLUG,Plug Power Inc.,XNAS,Industrials,ELECTRICAL INDUSTRIAL APPARATUS,0.23459194378448261,0.05217069802231547,0.0,0.12710751552079946,0.0,0.05531373024136768,0.33513134826354657,0.1863239215082695,0.0,0.27107515520799463,NEUTRAL,2.069999933242798,2025-12-26 05:00:00,2025-12-28
368,RSSS,RESEARCH SOLUTIONS INC,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.23269094048681382,0.07769520088242125,0.0,0.11972686691459876,0.023510598267067858,0.01175827442272595,0.33241562926687684,0.2774828602943616,0.0,0.19726866914598754,NEUTRAL,2.9100000858306885,2025-12-26 05:00:00,2025-12-28
369,LFUS,Littelfuse Inc,XNAS,Industrials,SWITCHGEAR & SWITCHBOARD APPARATUS,0.23214909770603348,0.04601092535106413,0.0,0.1287266890887818,0.05,0.007411483266187581,0.43164156815147636,0.1643247333966576,0.0,0.2872668908878179,LONG,262.1099853515625,2025-12-26 05:00:00,2025-12-28
370,FCEL,FuelCell Energy Inc  NEW (DE),XNAS,Industrials,ELECTRICAL INDUSTRIAL APPARATUS,0.2318984769945417,0.081365645448713,0.0,0.12138304611275769,0.0,0.029149785433071004,0.431283538563631,0.2905915908882607,0.0,0.21383046112757678,LONG,8.479999542236328,2025-12-26 05:00:00,2025-12-28
371,QNST,"QuinStreet, Inc.",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.23186093068664032,0.05195310260819688,0.0,0.12731898319854434,0.05,0.002588844879899112,0.3312299009809147,0.18554679502927457,0.0,0.27318983198544344,NEUTRAL,14.430000305175781,2025-12-26 05:00:00,2025-12-28
372,AERT,"Aeries Technology, Inc. Class A Ordinary Share",XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.23072262165726554,0.03442403851938856,0.0,0.11204364821451784,0.0,0.08425493492335914,0.42960374522466505,0.12294299471210199,0.0,0.12043648214517837,SHORT,0.535099983215332,2025-12-26 05:00:00,2025-12-28
373,MYRG,"MYR Group, Inc.",XNAS,Industrials,"WATER, SEWER, PIPELINE, COMM & POWER LINE CONSTRUCTION",0.22987342250145765,0.04247351760733722,0.0,0.12613037751124825,0.046865045347877166,0.014404482034995008,0.4283906035735109,0.1516911343119186,0.0,0.26130377511248254,LONG,225.0500030517578,2025-12-26 05:00:00,2025-12-28
374,FTAI,FTAI Aviation Ltd. Common Stock,XNAS,Industrials,SERVICES-MISCELLANEOUS EQUIPMENT RENTAL & LEASING,0.2297028914447239,0.04486436708928089,0.0,0.11955548712650986,0.05,0.015283037228933146,0.32814698777817697,0.16022988246171746,0.0,0.19555487126509852,NEUTRAL,174.19000244140625,2025-12-26 05:00:00,2025-12-28
375,OUST,"Ouster, Inc.",XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.228767821514629,0.032136723148377976,0.0,0.1282126951353495,0.0,0.0684184032309015,0.3268111735923271,0.11477401124420704,0.0,0.28212695135349497,NEUTRAL,21.969999313354492,2025-12-26 05:00:00,2025-12-28
376,GRNQ,Greenpro Capital Corp. Common Stock,XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.22764752318044054,0.08882349784309443,0.0,0.10759602891204909,0.0,0.031227996425297028,0.32521074740062933,0.3172267780110515,0.0,0.07596028912049076,NEUTRAL,1.6699999570846558,2025-12-26 05:00:00,2025-12-28
377,PRTH,"Priority Technology Holdings, Inc.",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2252888320598511,0.04142231945690368,0.0,0.12193679035453815,0.03454188666759115,0.027387835580818105,0.3218411886569301,0.1479368552032274,0.0,0.2193679035453814,NEUTRAL,5.53000020980835,2025-12-26 05:00:00,2025-12-28
378,BUUU,BUUU Group Limited Class A Ordinary Share,XNAS,Industrials,Industrials,0.22496304854368954,0.09302030393094818,0.0,0.10436703039662083,0.0,0.027575714216120546,0.32137578363384217,0.33221537118195776,0.0,0.043670303966208315,NEUTRAL,8.390000343322754,2025-12-26 05:00:00,2025-12-28
379,OMEX,"Odyssey Marine Exploration, Inc",XNAS,Industrials,WATER TRANSPORTATION,0.22430532680367388,0.05636388655038322,0.0,0.13422588319344636,0.0,0.03371555705984429,0.3204361811481055,0.2012995948227972,0.0,0.3422588319344637,NEUTRAL,2.130000114440918,2025-12-26 05:00:00,2025-12-28
380,LECO,Lincoln Electric Holdings Inc,XNAS,Industrials,METALWORKG MACHINERY & EQUIPMENT,0.22051297495095457,0.05237655037384448,0.0,0.11405975795007853,0.05,0.004076666627031541,0.3150185356442208,0.18705910847801596,0.0,0.1405975795007853,NEUTRAL,246.47000122070312,2025-12-26 05:00:00,2025-12-28
381,MKSI,MKS Inc. Common Stock,XNAS,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",0.21986838507850553,0.04280477923446289,0.0,0.11643935466608936,0.05,0.01062425117795327,0.3140976929692936,0.15287421155165315,0.0,0.1643935466608935,NEUTRAL,164.19000244140625,2025-12-26 05:00:00,2025-12-28
382,APWC,Asia Pacific Wire & Cable Corp,XNAS,Industrials,Industrials,0.21640808892248609,0.06485210318594434,0.0,0.10418443401801343,0.016286522576355544,0.03108502914217276,0.4091544127464086,0.23161465423551547,0.0,0.04184434018013421,LONG,1.8899999856948853,2025-12-26 05:00:00,2025-12-28
383,POWL,Powell Industries Inc,XNAS,Industrials,SWITCHGEAR & SWITCHBOARD APPARATUS,0.21214013322591158,0.05532027819322992,0.0,0.12215826707258168,0.02749728516929631,0.007164302790803679,0.4030573331798737,0.19757242211867826,0.0,0.22158267072581675,LONG,340.8599853515625,2025-12-26 05:00:00,2025-12-28
384,PSIG,PS International Group Ltd. Ordinary Shares,XNAS,Industrials,Industrials,0.21145537585238586,0.05599880666809617,0.0,0.11222017145900712,0.011261816869252234,0.03197458085603034,0.3020791083605512,0.19999573810034343,0.0,0.12220171459007112,NEUTRAL,4.260000228881836,2025-12-24 05:00:00,2025-12-28
385,PMEC,Primech Holdings Ltd. Ordinary Shares,XNAS,Industrials,Industrials,0.2099327043005969,0.04604779246179158,0.0,0.1010067781852782,0.0,0.06287813365352714,0.299903863286567,0.16445640164925562,0.0,0.010067781852781912,NEUTRAL,1.024999976158142,2025-12-26 05:00:00,2025-12-28
386,SYM,Symbotic Inc. Class A Common Stock,XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.2090090214622239,0.05140407084078072,0.0,0.11735556230579025,0.0,0.040249388315652904,0.39858431637460556,0.18358596728850254,0.0,0.17355562305790243,SHORT,57.9900016784668,2025-12-26 05:00:00,2025-12-28
387,CCEC,Capital Clean Energy Carriers Corp. Common Share,XNAS,Industrials,Industrials,0.2080829755371894,0.026701363370449174,0.0,0.10449461911795738,0.04870259516711059,0.028184397881672263,0.39726139362455626,0.09536201203731846,0.0,0.04494619117957375,LONG,21.309999465942383,2025-12-26 05:00:00,2025-12-28
388,BNC,CEA Industries Inc. Common Stock,XNAS,Industrials,Industrials,0.1834838938976704,0.05002135202955363,0.0,0.11734683038653149,0.0,0.016115711481585266,0.36211984842524336,0.17864768581983437,0.0,0.17346830386531475,SHORT,6.670000076293945,2025-12-26 05:00:00,2025-12-28
389,ARTW,Arts-Way Manufacturing Co Inc,XNAS,Industrials,FARM MACHINERY & EQUIPMENT,0.1699727520336644,0.031007721161197717,0.0,0.106005836874712,0.011961012511670772,0.020998181486083903,0.24281821719094912,0.11074186128999183,0.0,0.060058368747119964,NEUTRAL,2.380000114440918,2025-12-26 05:00:00,2025-12-28
